sortie_id,cadet_id,instructor_id,aircraft_id,base_id,scheduled_start,scheduled_end,actual_start,actual_end,status,delay_minutes,cancel_reason,lesson_type,name_cadet,course_cadet,home_base_cadet,total_required_hours_cadet,total_flown_hours_cadet,enrollment_date_cadet,name_instr,base_id_instr,aircraft_qualified_instr,total_duty_hours_instr,total_flight_hours_instr,registration_ac,type_ac,base_id_ac,total_available_hours_ac,maintenance_downtime_hours_ac,defect_count_ac,data_issues
S0001,C073,I019,A015,B01,2026-05-20 19:00:00,2026-05-20 20:30:00,2026-05-20 19:05:00,2026-05-20 20:35:00,completed,5,,General Handling,Sneha Gupta,CPL,B04,200,58.8,2026-04-23,Capt Pillai 19,B01,SR20,171,166,VT-JET015,SR20,B01,165,34,9,
S0002,C050,I042,A050,B01,2026-06-13 02:00:00,2026-06-13 03:30:00,2026-06-13 02:20:00,2026-06-13 03:50:00,completed,20,,Circuit,Neha Sharma,CPL,B02,200,119.2,2025-04-08,Capt Pillai 42,B01,SR20,175,121,VT-JET050,SR20,B01,213,21,15,
S0003,C136,I040,A029,B01,2026-05-28 09:00:00,2026-05-28 10:00:00,2026-05-28 09:05:00,2026-05-28 10:05:00,completed,5,,General Handling,Anita Krishnamurthy,PPL,B04,45,27.7,2025-06-25,Capt Menon 40,B01,C152,114,85,VT-AIR029,C152,B01,127,52,11,
S0004,C134,I095,A047,B03,2026-05-13 13:00:00,2026-05-13 14:00:00,2026-05-13 13:05:00,2026-05-13 14:05:00,completed,5,,Solo,Meera Iyer,PPL,B02,45,22.5,2025-09-03,Capt Singh 95,B03,C152,114,113,VT-FOX047,C152,B03,202,62,7,
S0005,C105,I075,A069,B01,2026-05-09 13:00:00,2026-05-09 15:00:00,2026-05-09 13:15:00,2026-05-09 15:15:00,completed,15,,Solo,Arjun Malhotra,CPL,B01,200,134.9,2025-12-29,Capt Singh 75,B01,DA42,201,134,VT-JET069,DA42,B01,156,22,4,
S0006,C062,I023,A033,B02,2026-06-02 06:00:00,2026-06-02 07:00:00,2026-06-02 06:20:00,2026-06-02 07:20:00,completed,20,,General Handling,Nidhi Dwivedi,PPL,B03,45,41.6,2025-01-02,Capt Menon 23,B02,DA40,116,86,VT-SKY033,DA40,B02,192,48,6,
S0007,C147,I023,A079,B02,2026-06-04 15:00:00,2026-06-04 16:00:00,2026-06-04 15:45:00,2026-06-04 16:45:00,completed,45,,Instrument Flying,Hemant Reddy,PPL,B04,45,20.4,2026-02-24,Capt Menon 23,B02,DA40,116,86,VT-JET079,DA40,B02,150,55,2,
S0008,C124,I019,A050,B01,2026-06-09 13:00:00,2026-06-09 14:30:00,,,cancelled,0,ATC Restriction,Circuit,Lata Nambiar,CPL,B01,200,53.5,2026-03-09,Capt Pillai 19,B01,SR20,171,166,VT-JET050,SR20,B01,213,21,15,
S0009,C029,I015,A042,B02,2026-06-06 15:00:00,2026-06-06 17:00:00,2026-06-06 16:00:00,2026-06-06 18:00:00,completed,60,,Navigation,Tanya Gupta,CPL,B04,200,90.7,2026-04-11,Capt Menon 15,B02,DA40,173,51,VT-JET042,DA40,B02,147,54,5,
S0010,C109,I095,A001,B03,2026-06-03 19:00:00,2026-06-03 20:30:00,2026-06-03 19:10:00,2026-06-03 20:40:00,completed,10,,Night Flying,Priya Sharma,CPL,B01,200,174.8,2026-01-07,Capt Singh 95,B03,C152,114,113,VT-SKY001,C152,B03,126,22,3,
S0011,C140,I039,A012,B03,2026-06-07 19:00:00,2026-06-07 21:00:00,2026-06-07 20:15:00,2026-06-07 22:15:00,completed,75,,Solo,Geeta Raman,PPL,B04,45,31.5,2026-03-27,Capt Bose 39,B03,DA40,208,91,VT-AIR012,DA40,B03,182,38,12,
S0012,C100,I085,A002,B03,2026-05-26 18:00:00,2026-05-26 19:00:00,2026-05-26 19:15:00,2026-05-26 20:15:00,completed,75,,General Handling,Rahul Gupta,CPL,B03,200,161.8,2025-12-05,Capt Kapoor 85,B03,SR20,172,125,VT-EAG002,SR20,B03,124,29,10,
S0013,C140,I028,A016,B02,2026-06-11 21:00:00,2026-06-11 23:00:00,2026-06-11 21:45:00,2026-06-11 23:45:00,completed,45,,Navigation,Geeta Raman,PPL,B04,45,31.5,2026-03-27,Capt Iyer 28,B02,C152,166,44,VT-EAG016,C152,B02,183,192,4,maintenance_data_error
S0014,C033,I011,A100,B03,2026-06-20 19:00:00,2026-06-20 20:30:00,2026-06-20 19:00:00,2026-06-20 20:30:00,completed,0,,Night Flying,Neha Verma,CPL,B02,200,148.8,2025-03-31,Capt Sharma 11,B03,C152,142,42,VT-EAG100,C152,B03,135,55,1,
S0015,C058,I057,A017,B01,2026-06-29 04:00:00,2026-06-29 05:00:00,2026-06-29 04:15:00,2026-06-29 05:15:00,completed,15,,Cross Country,Rohan Nair,PPL,B03,45,12.8,2025-08-20,Capt Singh 57,B02,C152,198,53,VT-JET017,C152,B01,188,61,0,instructor_base_mismatch
S0016,C032,I063,A119,B04,2026-05-09 19:00:00,2026-05-09 20:00:00,2026-05-09 20:15:00,2026-05-09 21:15:00,completed,75,,Navigation,Rohan Malhotra,PPL,B01,45,11.1,2025-08-02,Capt Verma 63,B04,PA28,92,52,VT-SKY119,PA28,B04,204,84,4,
S0017,C125,I098,A055,B02,2026-06-30 19:00:00,2026-06-30 20:00:00,2026-06-30 19:05:00,2026-06-30 20:05:00,completed,5,,Solo,Kabir Singh,PPL,B02,45,22.3,2025-04-18,Capt Gupta 98,B02,DA42,108,97,VT-JET055,DA42,B02,197,6,6,
S0018,C107,I017,A066,B02,2026-05-28 14:00:00,2026-05-28 15:00:00,2026-05-28 14:30:00,2026-05-28 15:30:00,completed,30,,Solo,Nikhil Pillai,CPL,B02,200,107.8,2025-09-06,Capt Verma 17,B02,DA40,143,100,VT-HAW066,DA40,B02,185,8,14,
S0019,C049,I070,A097,B02,2026-05-16 01:00:00,2026-05-16 02:00:00,2026-05-16 01:00:00,2026-05-16 02:00:00,completed,0,,Night Flying,Ravi Shukla,PPL,B01,45,34.8,2025-05-09,Capt Sharma 70,B02,PA28,87,44,VT-JET097,PA28,B02,169,5,0,
S0020,C033,I083,A073,B02,2026-05-30 02:00:00,2026-05-30 04:00:00,2026-05-30 02:00:00,2026-05-30 04:00:00,completed,0,,General Handling,Neha Verma,CPL,B02,200,148.8,2025-03-31,Capt Pillai 83,B02,C152,82,70,VT-AIR073,C152,B02,219,90,13,
S0021,C073,I075,A040,B01,2026-05-11 05:00:00,2026-05-11 06:00:00,2026-05-11 05:20:00,2026-05-11 06:20:00,completed,20,,Solo,Sneha Gupta,CPL,B04,200,58.8,2026-04-23,Capt Singh 75,B01,DA42,201,134,VT-SKY040,DA42,B01,209,79,11,
S0022,C097,I017,A058,B02,2026-05-09 04:00:00,2026-05-09 05:00:00,2026-05-09 04:30:00,2026-05-09 05:30:00,completed,30,,Instrument Flying,Deepa Patil,PPL,B01,45,6.4,2025-09-17,Capt Verma 17,B02,DA40,143,100,VT-EAG058,DA40,B02,176,74,2,
S0023,C074,I030,A057,B01,2026-06-04 00:00:00,2026-06-04 01:30:00,2026-06-04 00:15:00,2026-06-04 01:45:00,completed,15,,Instrument Flying,Tarun Agrawal,PPL,B04,45,35.4,2025-11-29,Capt Singh 30,B01,DA40,115,94,VT-AIR057,DA40,B01,183,64,3,
S0024,C085,I100,A112,B03,2026-05-08 06:00:00,2026-05-08 07:30:00,2026-05-08 06:15:00,2026-05-08 07:45:00,completed,15,,Cross Country,Priya Gupta,CPL,B04,200,124.2,2025-04-18,Capt Bose 100,B04,DA42,154,116,VT-JET112,DA42,B03,166,70,9,instructor_base_mismatch
S0025,C060,I072,A104,B02,2026-05-20 15:00:00,2026-05-20 16:30:00,2026-05-20 15:00:00,2026-05-20 16:30:00,completed,0,,Solo,Gaurav Mishra,CPL,B04,200,103.9,2025-08-10,Capt Rao 72,B02,PA28,209,50,VT-SKY104,PA28,B02,125,32,1,
S0026,C123,I006,A070,B01,2026-06-02 06:00:00,2026-06-02 08:00:00,2026-06-02 06:10:00,2026-06-02 08:10:00,completed,10,,Solo,Rahul Sharma,CPL,B01,200,169.1,2025-07-21,Capt Verma 6,B01,SR20,101,100,VT-FOX070,SR20,B01,135,34,14,
S0027,C036,I085,A120,B02,2026-05-25 18:00:00,2026-05-25 19:30:00,2026-05-25 18:30:00,2026-05-25 20:00:00,completed,30,,Cross Country,Vikram Malhotra,PPL,B03,45,20.7,2025-03-24,Capt Kapoor 85,B03,SR20,172,125,VT-JET120,SR20,B02,184,17,15,instructor_base_mismatch
S0028,C114,I058,A049,B04,2026-05-18 19:00:00,2026-05-18 20:30:00,2026-05-18 19:20:00,2026-05-18 20:50:00,completed,20,,Solo,Vikram Malhotra,CPL,B03,200,103.6,2025-10-15,Capt Kapoor 58,B04,C172,96,91,VT-SKY049,C172,B04,126,16,15,
S0029,C045,I032,A067,B04,2026-05-28 01:00:00,2026-05-28 02:30:00,2026-05-28 01:30:00,2026-05-28 03:00:00,completed,30,,Night Flying,Vikram Sharma,PPL,B02,45,16.3,2025-12-11,Capt Sharma 32,B04,SR20,102,62,VT-AIR067,SR20,B04,148,31,12,
S0030,C010,I030,A057,B01,2026-06-20 19:00:00,2026-06-20 20:30:00,,,cancelled,0,ATC Restriction,Instrument Flying,Dev Kapoor,PPL,B03,45,34.4,2026-04-13,Capt Singh 30,B01,DA40,115,94,VT-AIR057,DA40,B01,183,64,3,
S0031,C088,I089,A094,B03,2026-06-13 17:00:00,2026-06-13 18:00:00,2026-06-13 17:45:00,2026-06-13 18:45:00,completed,45,,Instrument Flying,Priya Bose,CPL,B02,200,175.4,2025-02-02,Capt Menon 89,B03,DA40,202,110,VT-SKY094,DA40,B03,205,73,9,
S0032,C122,I062,A086,B04,2026-05-05 02:00:00,2026-05-05 03:00:00,2026-05-05 02:10:00,2026-05-05 03:10:00,completed,10,,Solo,Girish Kamath,CPL,B03,200,176.6,2025-08-12,Capt Rao 62,B04,DA40,212,57,VT-EAG086,DA40,B04,168,28,3,
S0033,C011,I041,A048,B03,2026-05-30 07:00:00,2026-05-30 09:00:00,2026-05-30 07:30:00,2026-05-30 09:30:00,completed,30,,General Handling,Sanya Gupta,CPL,B02,200,11.0,2025-03-06,Capt Iyer 41,B03,SR20,101,69,VT-EAG048,SR20,B03,208,63,10,
S0034,C047,I028,A105,B02,2026-06-12 15:00:00,2026-06-12 16:30:00,2026-06-12 16:00:00,2026-06-12 17:30:00,completed,60,,Instrument Flying,Tanya Bose,PPL,B01,45,8.6,2025-11-18,Capt Iyer 28,B02,C152,166,44,VT-SKY105,C152,B02,190,33,12,
S0035,C055,I069,A091,B01,2026-05-30 00:00:00,2026-05-30 01:30:00,2026-05-30 00:05:00,2026-05-30 01:35:00,completed,5,,General Handling,Tanya Kapoor,CPL,B03,200,162.5,2025-04-29,Capt Pillai 69,B01,PA28,84,51,VT-SKY091,PA28,B01,166,28,8,
S0036,C135,I069,A006,B01,2026-06-22 21:00:00,2026-06-22 22:00:00,2026-06-22 21:15:00,2026-06-22 22:15:00,completed,15,,Cross Country,Kiran Bose,CPL,B04,200,166.5,2025-02-18,Capt Pillai 69,B01,PA28,84,51,VT-AIR006,PA28,B01,131,47,9,
S0037,C117,I004,A069,B01,2026-06-21 01:00:00,2026-06-21 02:00:00,2026-06-21 01:10:00,2026-06-21 02:10:00,completed,10,,Circuit,Nikhil Patel,PPL,B02,45,31.4,2025-06-08,Capt Bose 4,B01,DA42,153,76,VT-JET069,DA42,B01,156,22,4,
S0038,C116,I034,A029,B01,2026-05-20 20:00:00,2026-05-20 22:00:00,2026-05-20 21:00:00,2026-05-20 23:00:00,completed,60,,Navigation,Varun Shetty,PPL,B01,45,8.5,2026-03-25,Capt Sharma 34,B01,C152,96,80,VT-AIR029,C152,B01,127,52,11,
S0039,C132,I069,A082,B01,2026-06-18 17:00:00,2026-06-18 19:00:00,2026-06-18 17:30:00,2026-06-18 19:30:00,completed,30,,Circuit,Aditya Pillai,PPL,B01,45,12.3,2025-08-24,Capt Pillai 69,B01,PA28,84,51,VT-AIR082,PA28,B01,151,23,8,
S0040,C066,I054,A099,B01,2026-06-27 02:00:00,2026-06-27 04:00:00,2026-06-27 02:00:00,2026-06-27 04:00:00,completed,0,,Night Flying,Sneha Singh,CPL,B01,200,75.6,2025-08-03,Capt Singh 54,B01,DA40,159,156,VT-JET099,DA40,B01,141,54,0,
S0041,C141,I015,A042,B02,2026-05-29 06:00:00,2026-05-29 07:30:00,2026-05-29 06:00:00,2026-05-29 07:30:00,completed,0,,Solo,Vinod Gopal,PPL,B01,45,12.7,2025-09-13,Capt Menon 15,B02,DA40,173,51,VT-JET042,DA40,B02,147,54,5,
S0042,C010,I089,A084,B03,2026-05-23 03:00:00,2026-05-23 05:00:00,2026-05-23 03:15:00,2026-05-23 05:15:00,completed,15,,Solo,Dev Kapoor,PPL,B03,45,34.4,2026-04-13,Capt Menon 89,B03,DA40,202,110,VT-FOX084,DA40,B03,124,43,0,
S0043,C107,I024,A004,B04,2026-05-05 01:00:00,2026-05-05 03:00:00,,,cancelled,0,Fuel Delay,Night Flying,Nikhil Pillai,CPL,B02,200,107.8,2025-09-06,Capt Menon 24,B04,C172,99,67,VT-JET004,C172,B04,140,5,2,
S0044,C020,I052,A005,B01,2026-05-13 12:00:00,2026-05-13 13:00:00,2026-05-13 12:05:00,2026-05-13 13:05:00,completed,5,,Solo,Kiran Sharma,CPL,B01,200,165.1,2025-08-05,Capt Sharma 52,B01,DA40,114,53,VT-HAW005,C152,B01,120,25,1,qualification_mismatch
S0045,C111,I013,A089,B02,2026-06-11 11:00:00,2026-06-11 13:00:00,,,cancelled,0,Fuel Delay,Cross Country,Kabir Pillai,PPL,B03,45,7.4,2026-04-26,Capt Pillai 13,B02,DA42,88,52,VT-FOX089,DA42,B02,219,66,12,
S0046,C088,I067,A033,B02,2026-05-28 00:00:00,2026-05-28 01:00:00,2026-05-28 00:15:00,2026-05-28 01:15:00,completed,15,,Night Flying,Priya Bose,CPL,B02,200,175.4,2025-02-02,Capt Iyer 67,B03,DA40,219,201,VT-SKY033,DA40,B02,192,48,6,instructor_base_mismatch
S0047,C053,I093,A019,B04,2026-06-01 12:00:00,2026-06-01 13:30:00,2026-06-01 12:00:00,2026-06-01 13:30:00,completed,0,,Cross Country,Nikhil Gupta,PPL,B01,45,10.3,2025-06-21,Capt Rao 93,B04,DA42,184,54,VT-JET019,DA42,B04,207,39,0,
S0048,C041,I075,A069,B01,2026-06-25 08:00:00,2026-06-25 09:00:00,,,cancelled,0,Aircraft Defect,Instrument Flying,Rahul Nair,PPL,B04,45,21.4,2025-02-18,Capt Singh 75,B01,DA42,201,134,VT-JET069,DA42,B01,156,22,4,
S0049,C023,I017,A083,B02,2026-06-19 20:00:00,2026-06-19 21:30:00,2026-06-19 20:00:00,2026-06-19 21:30:00,completed,0,,Circuit,Divya Chaudhary,CPL,B01,200,66.6,2025-04-05,Capt Verma 17,B02,DA40,143,100,VT-FOX083,DA40,B02,173,76,13,payment_calc_error
S0050,C144,I057,A038,B02,2026-06-07 23:00:00,2026-06-08 00:00:00,2026-06-07 23:10:00,2026-06-08 00:10:00,completed,10,,Cross Country,Aditi Menon,PPL,B02,45,24.8,2026-03-01,Capt Singh 57,B02,C152,198,53,VT-FOX038,C152,B02,152,67,4,
S0051,C075,I095,A100,B03,2026-06-29 12:00:00,2026-06-29 14:00:00,,,cancelled,0,Fuel Delay,Instrument Flying,Ishaan Verma,PPL,B02,45,36.2,2025-01-18,Capt Singh 95,B03,C152,114,113,VT-EAG100,C152,B03,135,55,1,
S0052,C101,I021,A003,B03,2026-05-28 22:00:00,2026-05-28 23:30:00,2026-05-28 22:15:00,2026-05-28 23:45:00,completed,15,,Solo,Priti Pawar,PPL,B02,45,36.0,2025-03-13,Capt Menon 21,B03,DA40,154,103,VT-AIR003,DA40,B03,126,146,7,maintenance_data_error
S0053,C041,I053,A037,B04,2026-06-28 07:00:00,2026-06-28 08:00:00,,,cancelled,0,Aircraft Defect,General Handling,Rahul Nair,PPL,B04,45,21.4,2025-02-18,Capt Singh 53,B04,C152,164,106,VT-JET037,C152,B04,188,22,0,
S0054,C146,I099,A093,B03,2026-06-24 10:00:00,2026-06-24 11:00:00,,,cancelled,0,Instructor Unavailable,Cross Country,Pushpa Murthy,PPL,B03,45,26.1,2025-08-11,Capt Singh 99,B03,C172,163,158,VT-JET093,C172,B03,136,21,3,
S0055,C068,I033,A074,B01,2026-05-07 00:00:00,2026-05-07 01:00:00,2026-05-07 00:20:00,2026-05-07 01:20:00,completed,20,,Cross Country,Kabir Iyer,CPL,B03,200,36.1,2025-08-02,Capt Rao 33,B01,PA28,184,156,VT-JET074,PA28,B01,136,61,5,payment_calc_error
S0056,C034,I023,A083,B02,2026-05-02 10:00:00,2026-05-02 12:00:00,2026-05-02 10:05:00,2026-05-02 12:05:00,completed,5,,Night Flying,Aditya Malhotra,PPL,B01,45,27.0,2025-10-08,Capt Menon 23,B02,DA40,116,86,VT-FOX083,DA40,B02,173,76,13,
S0057,C037,I094,A101,B03,2026-05-16 05:00:00,2026-05-16 07:00:00,2026-05-16 05:10:00,2026-05-16 07:10:00,completed,10,,Instrument Flying,Harsh Srivastava,CPL,B02,200,118.5,2025-04-11,Capt Gupta 94,B03,PA28,102,73,VT-HAW101,PA28,B03,201,74,9,
S0058,C011,I011,A026,B03,2026-06-04 09:00:00,2026-06-04 10:30:00,2026-06-04 10:15:00,2026-06-04 11:45:00,completed,75,,General Handling,Sanya Gupta,CPL,B02,200,11.0,2025-03-06,Capt Sharma 11,B03,C152,142,42,VT-EAG026,C152,B03,200,12,4,
S0059,C002,I015,A051,B02,2026-05-06 08:00:00,2026-05-06 09:30:00,2026-05-06 08:20:00,2026-05-06 09:50:00,completed,20,,Instrument Flying,Sanya Gupta,CPL,B04,200,37.6,2025-02-22,Capt Menon 15,B02,DA40,173,51,VT-FOX051,DA40,B02,189,23,1,
S0060,C148,I015,A033,B02,2026-05-02 05:00:00,2026-05-02 07:00:00,2026-05-02 05:30:00,2026-05-02 07:30:00,completed,30,,Instrument Flying,Sudha Kumar,CPL,B04,200,76.8,2026-03-23,Capt Menon 15,B02,DA40,173,51,VT-SKY033,DA40,B02,192,48,6,
S0061,C129,I042,A050,B01,2026-05-02 06:00:00,2026-05-02 07:30:00,2026-05-02 06:20:00,2026-05-02 07:50:00,completed,20,,Circuit,Naveen Thampi,PPL,B02,45,35.7,2025-06-09,Capt Pillai 42,B01,SR20,175,121,VT-JET050,SR20,B01,213,21,15,
S0062,C131,I057,A038,B02,2026-05-06 14:00:00,2026-05-06 15:30:00,2026-05-06 14:10:00,2026-05-06 15:40:00,completed,10,,Instrument Flying,Seema Kutty,CPL,B01,200,72.4,2026-03-08,Capt Singh 57,B02,C152,198,53,VT-FOX038,C152,B02,152,67,4,
S0063,C054,I099,A018,B03,2026-05-18 21:00:00,2026-05-18 23:00:00,2026-05-18 22:15:00,2026-05-19 00:15:00,completed,75,,Cross Country,Nikhil Malhotra,PPL,B04,45,37.1,2025-03-01,Capt Singh 99,B03,C172,163,158,VT-AIR018,C172,B03,137,34,11,
S0064,C095,I075,A053,B01,2026-06-02 23:00:00,2026-06-03 01:00:00,2026-06-02 23:00:00,2026-06-03 01:00:00,completed,0,,Night Flying,Priya Iyer,PPL,B02,45,32.0,2025-02-18,Capt Singh 75,B01,DA42,201,134,VT-AIR053,DA42,B01,213,54,8,
S0065,C117,I024,A049,B04,2026-06-18 15:00:00,2026-06-18 16:30:00,,,cancelled,0,Weather,Solo,Nikhil Patel,PPL,B02,45,31.4,2025-06-08,Capt Menon 24,B04,C172,99,67,VT-SKY049,C172,B04,126,16,15,
S0066,C107,I083,A078,B02,2026-05-11 06:00:00,2026-05-11 08:00:00,2026-05-11 06:00:00,2026-05-11 08:00:00,completed,0,,Circuit,Nikhil Pillai,CPL,B02,200,107.8,2025-09-06,Capt Pillai 83,B02,C152,82,70,VT-FOX078,C152,B02,205,10,7,
S0067,C072,I058,A068,B04,2026-06-28 07:00:00,2026-06-28 08:30:00,2026-06-28 08:15:00,2026-06-28 09:45:00,completed,75,,Circuit,Rohan Menon,PPL,B01,45,7.7,2025-10-03,Capt Kapoor 58,B04,C172,96,91,VT-JET068,C172,B04,191,29,1,
S0068,C078,I022,A086,B04,2026-05-09 08:00:00,2026-05-09 09:30:00,2026-05-09 08:10:00,2026-05-09 09:40:00,completed,10,,Instrument Flying,Rohan Kapoor,CPL,B01,200,119.1,2026-03-14,Capt Sharma 22,B04,DA40,110,55,VT-EAG086,DA40,B04,168,28,3,
S0069,C150,I072,A056,B02,2026-06-20 17:00:00,2026-06-20 18:30:00,2026-06-20 17:20:00,2026-06-20 18:50:00,completed,20,,Night Flying,Arjun Patel,PPL,B02,45,27.9,2026-04-20,Capt Rao 72,B02,PA28,209,50,VT-EAG056,PA28,B02,125,22,9,
S0070,C075,I066,A106,B03,2026-05-15 01:00:00,2026-05-15 03:00:00,2026-05-15 01:00:00,2026-05-15 03:00:00,completed,0,,Instrument Flying,Ishaan Verma,PPL,B02,45,36.2,2025-01-18,Capt Iyer 66,B03,SR20,185,155,VT-HAW106,SR20,B03,192,60,2,
S0071,C009,I008,A003,B03,2026-06-09 19:00:00,2026-06-09 20:00:00,,,cancelled,0,Aircraft Defect,Solo,Rahul Kapoor,CPL,B04,200,90.8,2025-02-27,Capt Verma 8,B03,DA40,91,48,VT-AIR003,DA40,B03,126,146,7,maintenance_data_error
S0072,C014,I091,A110,B01,2026-05-09 08:00:00,2026-05-09 09:00:00,,,cancelled,0,Instructor Unavailable,Cross Country,Sneha Rao,CPL,B01,200,69.0,2026-02-12,Capt Kapoor 91,B01,C152,151,146,VT-JET110,C152,B01,202,89,2,
S0073,C133,I089,A022,B03,2026-05-29 16:00:00,2026-05-29 17:30:00,2026-05-29 17:15:00,2026-05-29 18:45:00,completed,75,,Navigation,Paresh Subramaniam,PPL,B02,45,9.6,2025-04-02,Capt Menon 89,B03,DA40,202,110,VT-SKY022,DA40,B03,189,56,15,
