sortie_id,cadet_id,instructor_id,aircraft_id,base_id,scheduled_start,scheduled_end,actual_start,actual_end,status,delay_minutes,cancel_reason,lesson_type,name_cadet,course_cadet,home_base_cadet,total_required_hours_cadet,total_flown_hours_cadet,enrollment_date_cadet,name_instr,base_id_instr,aircraft_qualified_instr,total_duty_hours_instr,total_flight_hours_instr,registration_ac,type_ac,base_id_ac,total_available_hours_ac,maintenance_downtime_hours_ac,defect_count_ac,data_issues
S0074,C093,I008,A094,B03,2026-06-24 17:00:00,2026-06-24 18:00:00,2026-06-24 18:00:00,2026-06-24 19:00:00,completed,60,,Night Flying,Kiran Malhotra,PPL,B04,45,29.1,2026-02-02,Capt Verma 8,B03,DA40,91,48,VT-SKY094,DA40,B03,205,73,9,
S0075,C123,I048,A076,B04,2026-05-14 17:00:00,2026-05-14 18:00:00,2026-05-14 17:10:00,2026-05-14 18:10:00,completed,10,,Circuit,Rahul Sharma,CPL,B01,200,169.1,2025-07-21,Capt Rao 48,B04,PA28,167,149,VT-JET076,PA28,B04,148,34,1,
S0076,C035,I078,A018,B03,2026-05-20 12:00:00,2026-05-20 13:00:00,2026-05-20 12:15:00,2026-05-20 13:15:00,completed,15,,Circuit,Dev Singh,PPL,B02,45,42.3,2025-06-26,Capt Pillai 78,B03,C172,217,211,VT-AIR018,C172,B03,137,34,11,
S0077,C062,I003,A099,B01,2026-06-23 05:00:00,2026-06-23 06:00:00,,,cancelled,0,Fuel Delay,Night Flying,Nidhi Dwivedi,PPL,B03,45,41.6,2025-01-02,Capt Pillai 3,B01,DA40,123,106,VT-JET099,DA40,B01,141,54,0,
S0078,C013,I007,A008,B04,2026-05-26 00:00:00,2026-05-26 01:00:00,2026-05-26 01:00:00,2026-05-26 02:00:00,completed,60,,Night Flying,Dev Gupta,PPL,B02,45,15.2,2026-04-24,Capt Iyer 7,B04,SR20,135,45,VT-FOX008,SR20,B04,218,44,6,
S0079,C004,I091,A030,B01,2026-06-02 01:00:00,2026-06-02 03:00:00,2026-06-02 01:20:00,2026-06-02 03:20:00,completed,20,,Navigation,Vikram Malhotra,PPL,B02,45,30.9,2025-07-24,Capt Kapoor 91,B01,C152,151,146,VT-FOX030,C152,B01,177,62,5,
S0080,C150,I068,A014,B03,2026-05-13 23:00:00,2026-05-14 00:30:00,,,cancelled,0,Aircraft Defect,Solo,Arjun Patel,PPL,B02,45,27.9,2026-04-20,Capt Rao 68,B03,DA42,173,101,VT-SKY014,DA42,B03,144,42,0,
S0081,C060,I075,A040,B01,2026-06-06 04:00:00,2026-06-06 05:30:00,2026-06-06 04:05:00,2026-06-06 05:35:00,completed,5,,Navigation,Gaurav Mishra,CPL,B04,200,103.9,2025-08-10,Capt Singh 75,B01,DA42,201,134,VT-SKY040,DA42,B01,209,79,11,
S0082,C142,I078,A072,B03,2026-06-11 09:00:00,2026-06-11 11:00:00,2026-06-11 09:45:00,2026-06-11 11:45:00,completed,45,,Navigation,Meera Malhotra,CPL,B04,200,89.0,2025-04-16,Capt Pillai 78,B03,C172,217,211,VT-EAG072,C172,B03,126,11,2,
S0083,C087,I086,A112,B03,2026-05-05 01:00:00,2026-05-05 02:30:00,2026-05-05 02:15:00,2026-05-05 03:45:00,completed,75,,Instrument Flying,Manish Shah,PPL,B04,45,10.2,2025-10-26,Capt Kapoor 86,B03,DA42,162,109,VT-JET112,DA42,B03,166,70,9,
S0084,C035,I023,A079,B02,2026-06-14 05:00:00,2026-06-14 07:00:00,,,cancelled,0,Weather,Solo,Dev Singh,PPL,B02,45,42.3,2025-06-26,Capt Menon 23,B02,DA40,116,86,VT-JET079,DA40,B02,150,55,2,
S0085,C049,I019,A050,B01,2026-05-16 18:00:00,2026-05-16 19:00:00,2026-05-16 18:10:00,2026-05-16 19:10:00,completed,10,,Navigation,Ravi Shukla,PPL,B01,45,34.8,2025-05-09,Capt Pillai 19,B01,SR20,171,166,VT-JET050,SR20,B01,213,21,15,
S0086,C049,I041,A002,B03,2026-06-13 04:00:00,2026-06-13 05:00:00,2026-06-13 04:45:00,2026-06-13 05:45:00,completed,45,,Cross Country,Ravi Shukla,PPL,B01,45,34.8,2025-05-09,Capt Iyer 41,B03,SR20,101,69,VT-EAG002,SR20,B03,124,29,10,
S0087,C021,I029,A044,B03,2026-06-30 18:00:00,2026-06-30 19:30:00,2026-06-30 18:05:00,2026-06-30 19:35:00,completed,5,,Cross Country,Aditya Singh,CPL,B01,200,81.7,2025-02-18,Capt Sharma 29,B03,C172,177,128,VT-FOX044,C172,B03,191,53,3,
S0088,C093,I023,A071,B02,2026-05-29 23:00:00,2026-05-30 00:30:00,2026-05-29 23:20:00,2026-05-30 00:50:00,completed,20,,General Handling,Kiran Malhotra,PPL,B04,45,29.1,2026-02-02,Capt Menon 23,B02,DA40,116,86,VT-FOX071,DA40,B02,186,50,12,
S0089,C081,I029,A018,B03,2026-05-15 11:00:00,2026-05-15 12:00:00,2026-05-15 11:05:00,2026-05-15 12:05:00,completed,5,,Instrument Flying,Aditya Sharma,CPL,B04,200,113.8,2025-06-08,Capt Sharma 29,B03,C172,177,128,VT-AIR018,C172,B03,137,34,11,
S0090,C012,I049,A017,B01,2026-06-18 19:00:00,2026-06-18 21:00:00,,,cancelled,0,Instructor Unavailable,Solo,Aditi Pillai,CPL,B04,200,84.3,2026-03-06,Capt Rao 49,B01,C152,194,125,VT-JET017,C152,B01,188,61,0,
S0091,C116,I004,A040,B01,2026-05-18 20:00:00,2026-05-18 21:30:00,2026-05-18 20:05:00,2026-05-18 21:35:00,completed,5,,Solo,Varun Shetty,PPL,B01,45,8.5,2026-03-25,Capt Bose 4,B01,DA42,153,76,VT-SKY040,DA42,B01,209,79,11,
S0092,C052,I004,A040,B01,2026-05-12 09:00:00,2026-05-12 11:00:00,2026-05-12 09:45:00,2026-05-12 11:45:00,completed,45,,Solo,Nikhil Kapoor,PPL,B01,45,21.5,2025-06-08,Capt Bose 4,B01,DA42,153,76,VT-SKY040,DA42,B01,209,79,11,
S0093,C100,I054,A057,B01,2026-05-06 23:00:00,2026-05-07 00:30:00,2026-05-06 23:00:00,2026-05-07 00:30:00,completed,0,,Circuit,Rahul Gupta,CPL,B03,200,161.8,2025-12-05,Capt Singh 54,B01,DA40,159,156,VT-AIR057,DA40,B01,183,64,3,
S0094,C117,I059,A061,B02,2026-05-11 19:00:00,2026-05-11 20:30:00,2026-05-11 19:20:00,2026-05-11 20:50:00,completed,20,,Navigation,Nikhil Patel,PPL,B02,45,31.4,2025-06-08,Capt Rao 59,B02,PA28,154,46,VT-AIR061,PA28,B02,183,22,1,
S0095,C039,I076,A067,B04,2026-05-21 17:00:00,2026-05-21 19:00:00,2026-05-21 18:00:00,2026-05-21 20:00:00,completed,60,,Circuit,Nikhil Menon,PPL,B02,45,11.0,2025-06-20,Capt Kapoor 76,B03,SR20,177,146,VT-AIR067,SR20,B04,148,31,12,instructor_base_mismatch
S0096,C126,I015,A079,B02,2026-06-18 08:00:00,2026-06-18 10:00:00,2026-06-18 08:45:00,2026-06-18 10:45:00,completed,45,,Circuit,Kiran Joshi,PPL,B03,45,10.0,2025-04-05,Capt Menon 15,B02,DA40,173,51,VT-JET079,DA40,B02,150,55,2,
S0097,C052,I023,A012,B03,2026-05-12 15:00:00,2026-05-12 16:00:00,2026-05-12 15:15:00,2026-05-12 16:15:00,completed,15,,Solo,Nikhil Kapoor,PPL,B01,45,21.5,2025-06-08,Capt Menon 23,B02,DA40,116,86,VT-AIR012,DA40,B03,182,38,12,instructor_base_mismatch
S0098,C096,I091,A017,B01,2026-06-13 18:00:00,2026-06-13 19:30:00,2026-06-13 18:10:00,2026-06-13 19:40:00,completed,10,,Navigation,Sanya Gupta,PPL,B02,45,38.2,2025-05-04,Capt Kapoor 91,B01,C152,151,146,VT-JET017,C152,B01,188,61,0,
S0099,C005,I068,A064,B03,2026-05-16 05:00:00,2026-05-16 06:00:00,2026-05-16 05:10:00,2026-05-16 06:10:00,completed,10,,Navigation,Sneha Sharma,PPL,B02,45,34.1,2025-09-06,Capt Rao 68,B03,DA42,173,101,VT-JET064,DA42,B03,151,51,5,
S0100,C012,I095,A109,B03,2026-05-07 19:00:00,2026-05-07 20:00:00,2026-05-07 19:10:00,2026-05-07 20:10:00,completed,10,,Cross Country,Aditi Pillai,CPL,B04,200,84.3,2026-03-06,Capt Singh 95,B03,C152,114,113,VT-EAG109,C152,B03,172,65,5,
S0101,C107,I085,A048,B03,2026-05-09 07:00:00,2026-05-09 08:30:00,2026-05-09 08:00:00,2026-05-09 09:30:00,completed,60,,Circuit,Nikhil Pillai,CPL,B02,200,107.8,2025-09-06,Capt Kapoor 85,B03,SR20,172,125,VT-EAG048,SR20,B03,208,63,10,
S0102,C118,I014,A046,B03,2026-06-16 04:00:00,2026-06-16 05:30:00,2026-06-16 04:00:00,2026-06-16 05:30:00,completed,0,,Navigation,Sneha Malhotra,CPL,B03,200,128.7,2025-10-09,Capt Kapoor 14,B03,SR20,173,131,VT-JET046,SR20,B03,158,18,7,
S0103,C009,I054,A063,B01,2026-05-03 19:00:00,2026-05-03 20:00:00,2026-05-03 19:30:00,2026-05-03 20:30:00,completed,30,,Instrument Flying,Rahul Kapoor,CPL,B04,200,90.8,2025-02-27,Capt Singh 54,B01,DA40,159,156,VT-HAW063,DA40,B01,121,31,1,
S0104,C037,I062,A023,B04,2026-06-02 09:00:00,2026-06-02 10:30:00,2026-06-02 09:10:00,2026-06-02 10:40:00,completed,10,,Solo,Harsh Srivastava,CPL,B02,200,118.5,2025-04-11,Capt Rao 62,B04,DA40,212,57,VT-EAG023,DA40,B04,124,53,11,
S0105,C146,I007,A039,B04,2026-05-05 19:00:00,2026-05-05 21:00:00,2026-05-05 20:15:00,2026-05-05 22:15:00,completed,75,,Circuit,Pushpa Murthy,PPL,B03,45,26.1,2025-08-11,Capt Iyer 7,B04,SR20,135,45,VT-SKY039,SR20,B04,198,86,10,
S0106,C052,I048,A119,B04,2026-06-08 05:00:00,2026-06-08 06:30:00,,,cancelled,0,Instructor Unavailable,Instrument Flying,Nikhil Kapoor,PPL,B01,45,21.5,2025-06-08,Capt Rao 48,B04,PA28,167,149,VT-SKY119,PA28,B04,204,84,4,
S0107,C142,I017,A011,B02,2026-06-02 05:00:00,2026-06-02 07:00:00,2026-06-02 05:00:00,2026-06-02 07:00:00,completed,0,,Navigation,Meera Malhotra,CPL,B04,200,89.0,2025-04-16,Capt Verma 17,B02,DA40,143,100,VT-SKY011,DA42,B02,167,70,2,qualification_mismatch
S0108,C111,I039,A086,B04,2026-06-14 10:00:00,2026-06-14 12:00:00,2026-06-14 11:15:00,2026-06-14 13:15:00,completed,75,,Instrument Flying,Kabir Pillai,PPL,B03,45,7.4,2026-04-26,Capt Bose 39,B03,DA40,208,91,VT-EAG086,DA40,B04,168,28,3,instructor_base_mismatch
S0109,C129,I069,A006,B01,2026-05-21 14:00:00,2026-05-21 15:30:00,2026-05-21 14:20:00,2026-05-21 15:50:00,completed,20,,Circuit,Naveen Thampi,PPL,B02,45,35.7,2025-06-09,Capt Pillai 69,B01,PA28,84,51,VT-AIR006,PA28,B01,131,47,9,
S0110,C070,I005,A112,B03,2026-06-04 01:00:00,2026-06-04 02:30:00,,,cancelled,0,Weather,Night Flying,Vikram Singh,PPL,B04,45,13.6,2025-09-23,Capt Rao 5,B03,DA42,96,74,VT-JET112,DA42,B03,166,70,9,
S0111,C104,I006,A113,B01,2026-05-19 07:00:00,2026-05-19 08:30:00,,,cancelled,0,Instructor Unavailable,General Handling,Anjali Kale,CPL,B01,200,49.2,2026-04-15,Capt Verma 6,B01,SR20,101,100,VT-EAG113,SR20,B01,172,28,0,
S0112,C095,I098,A111,B02,2026-05-28 23:00:00,2026-05-29 01:00:00,2026-05-28 23:00:00,2026-05-29 01:00:00,completed,0,,Night Flying,Priya Iyer,PPL,B02,45,32.0,2025-02-18,Capt Gupta 98,B02,DA42,108,97,VT-AIR111,DA42,B02,125,18,9,
S0113,C058,I006,A070,B01,2026-05-04 02:00:00,2026-05-04 03:00:00,2026-05-04 02:00:00,2026-05-04 03:00:00,completed,0,,Instrument Flying,Rohan Nair,PPL,B03,45,12.8,2025-08-20,Capt Verma 6,B01,SR20,101,100,VT-FOX070,SR20,B01,135,34,14,
S0114,C016,I083,A105,B02,2026-06-25 16:00:00,2026-06-25 17:00:00,2026-06-25 17:15:00,2026-06-25 18:15:00,completed,75,,General Handling,Ishaan Patel,CPL,B04,200,135.3,2025-02-02,Capt Pillai 83,B02,C152,82,70,VT-SKY105,C152,B02,190,33,12,
S0115,C117,I015,A079,B02,2026-05-08 09:00:00,2026-05-08 11:00:00,2026-05-08 09:05:00,2026-05-08 11:05:00,completed,5,,Circuit,Nikhil Patel,PPL,B02,45,31.4,2025-06-08,Capt Menon 15,B02,DA40,173,51,VT-JET079,DA40,B02,150,55,2,
S0116,C134,I004,A040,B01,2026-05-29 16:00:00,2026-05-29 17:30:00,2026-05-29 16:15:00,2026-05-29 17:45:00,completed,15,,Solo,Meera Iyer,PPL,B02,45,22.5,2025-09-03,Capt Bose 4,B01,DA42,153,76,VT-SKY040,DA42,B01,209,79,11,
S0117,C078,I016,A014,B03,2026-05-20 06:00:00,2026-05-20 08:00:00,,,cancelled,0,Instructor Unavailable,Solo,Rohan Kapoor,CPL,B01,200,119.1,2026-03-14,Capt Iyer 16,B03,DA42,145,64,VT-SKY014,DA42,B03,144,42,0,
S0118,C001,I021,A084,B03,2026-05-01 22:00:00,2026-05-02 00:00:00,2026-05-01 23:00:00,2026-05-02 01:00:00,completed,60,,Solo,Sanya Verma,CPL,B04,200,150.3,2026-02-14,Capt Menon 21,B03,DA40,154,103,VT-FOX084,DA40,B03,124,43,0,
S0119,C086,I034,A005,B01,2026-05-19 08:00:00,2026-05-19 09:00:00,,,cancelled,0,ATC Restriction,Navigation,Arjun Sharma,CPL,B02,200,36.7,2025-11-11,Capt Sharma 34,B01,C152,96,80,VT-HAW005,C152,B01,120,25,1,
S0120,C130,I013,A055,B02,2026-06-23 07:00:00,2026-06-23 09:00:00,2026-06-23 07:20:00,2026-06-23 09:20:00,completed,20,,General Handling,Meera Bose,CPL,B02,200,186.0,2026-01-27,Capt Pillai 13,B02,DA42,88,52,VT-JET055,DA42,B02,197,6,6,
S0121,C063,I012,A002,B03,2026-05-09 00:00:00,2026-05-09 02:00:00,,,cancelled,0,ATC Restriction,General Handling,Sanya Singh,CPL,B01,200,48.9,2025-05-13,Capt Kapoor 12,B03,SR20,207,53,VT-EAG002,SR20,B03,124,29,10,
S0122,C046,I015,A071,B02,2026-06-06 01:00:00,2026-06-06 02:00:00,2026-06-06 01:20:00,2026-06-06 02:20:00,completed,20,,Cross Country,Ishaan Nair,CPL,B02,200,34.4,2025-03-28,Capt Menon 15,B02,DA40,173,51,VT-FOX071,DA40,B02,186,50,12,
S0123,C135,I061,A023,B04,2026-06-04 16:00:00,2026-06-04 17:00:00,2026-06-04 16:45:00,2026-06-04 17:45:00,completed,45,,Instrument Flying,Kiran Bose,CPL,B04,200,166.5,2025-02-18,Capt Gupta 61,B04,DA40,166,93,VT-EAG023,DA40,B04,124,53,11,
S0124,C097,I040,A077,B01,2026-06-14 00:00:00,2026-06-14 02:00:00,2026-06-14 00:20:00,2026-06-14 02:20:00,completed,20,,Solo,Deepa Patil,PPL,B01,45,6.4,2025-09-17,Capt Menon 40,B01,C152,114,85,VT-SKY077,C152,B01,127,14,4,
S0125,C113,I023,A058,B02,2026-06-03 00:00:00,2026-06-03 01:30:00,2026-06-03 00:30:00,2026-06-03 02:00:00,completed,30,,Instrument Flying,Neha Patel,PPL,B04,45,17.8,2025-03-06,Capt Menon 23,B02,DA40,116,86,VT-EAG058,DA40,B02,176,74,2,
S0126,C025,I089,A003,B03,2026-06-09 10:00:00,2026-06-09 11:30:00,,,cancelled,0,Aircraft Defect,Cross Country,Kabir Kapoor,PPL,B03,45,10.7,2025-11-06,Capt Menon 89,B03,DA40,202,110,VT-AIR003,DA40,B03,126,146,7,maintenance_data_error
S0127,C013,I023,A083,B02,2026-05-21 05:00:00,2026-05-21 07:00:00,2026-05-21 05:00:00,2026-05-21 07:00:00,completed,0,,Navigation,Dev Gupta,PPL,B02,45,15.2,2026-04-24,Capt Menon 23,B02,DA40,116,86,VT-FOX083,DA40,B02,173,76,13,
S0128,C004,I017,A033,B02,2026-05-28 12:00:00,2026-05-28 13:00:00,2026-05-28 12:45:00,2026-05-28 13:45:00,completed,45,,Solo,Vikram Malhotra,PPL,B02,45,30.9,2025-07-24,Capt Verma 17,B02,DA40,143,100,VT-SKY033,DA40,B02,192,48,6,
S0129,C137,I034,A059,B01,2026-05-31 20:00:00,2026-05-31 21:30:00,,,cancelled,0,Instructor Unavailable,Solo,Sneha Nair,PPL,B02,45,12.6,2025-05-30,Capt Sharma 34,B01,C152,96,80,VT-JET059,C152,B01,201,55,1,
S0130,C045,I062,A023,B04,2026-06-14 23:00:00,2026-06-15 01:00:00,2026-06-14 23:15:00,2026-06-15 01:15:00,completed,15,,Circuit,Vikram Sharma,PPL,B02,45,16.3,2025-12-11,Capt Rao 62,B04,DA40,212,57,VT-EAG023,DA40,B04,124,53,11,
S0131,C134,I048,A028,B04,2026-06-23 07:00:00,2026-06-23 08:00:00,2026-06-23 08:00:00,2026-06-23 09:00:00,completed,60,,Cross Country,Meera Iyer,PPL,B02,45,22.5,2025-09-03,Capt Rao 48,B04,PA28,167,149,VT-HAW028,PA28,B04,186,20,13,
S0132,C125,I096,A075,B01,2026-05-01 15:00:00,2026-05-01 16:00:00,2026-05-01 15:20:00,2026-05-01 16:20:00,completed,20,,Cross Country,Kabir Singh,PPL,B02,45,22.3,2025-04-18,Capt Kapoor 96,B01,C172,101,84,VT-FOX075,C172,B01,220,16,4,
S0133,C108,I035,A057,B01,2026-06-04 07:00:00,2026-06-04 09:00:00,2026-06-04 07:00:00,2026-06-04 09:00:00,completed,0,,Night Flying,Akash Naik,PPL,B01,45,36.6,2025-02-21,Capt Iyer 35,B01,DA40,128,66,VT-AIR057,DA40,B01,183,64,3,
S0134,C134,I037,A045,B01,2026-05-21 10:00:00,2026-05-21 12:00:00,2026-05-21 10:30:00,2026-05-21 12:30:00,completed,30,,Solo,Meera Iyer,PPL,B02,45,22.5,2025-09-03,Capt Sharma 37,B04,C152,159,51,VT-SKY045,C152,B01,153,46,12,instructor_base_mismatch
S0135,C052,I001,A106,B03,2026-05-11 07:00:00,2026-05-11 09:00:00,2026-05-11 07:45:00,2026-05-11 09:45:00,completed,45,,Solo,Nikhil Kapoor,PPL,B01,45,21.5,2025-06-08,Capt Verma 1,B03,SR20,105,68,VT-HAW106,SR20,B03,192,60,2,
S0136,C075,I023,A042,B02,2026-05-24 06:00:00,2026-05-24 08:00:00,2026-05-24 06:05:00,2026-05-24 08:05:00,completed,5,,Navigation,Ishaan Verma,PPL,B02,45,36.2,2025-01-18,Capt Menon 23,B02,DA40,116,86,VT-JET042,DA40,B02,147,54,5,
S0137,C029,I035,A102,B01,2026-06-23 17:00:00,2026-06-23 18:30:00,2026-06-23 18:00:00,2026-06-23 19:30:00,completed,60,,Navigation,Tanya Gupta,CPL,B04,200,90.7,2026-04-11,Capt Iyer 35,B01,DA40,128,66,VT-HAW102,DA40,B01,196,75,4,
S0138,C100,I012,A087,B02,2026-06-13 19:00:00,2026-06-13 21:00:00,2026-06-13 19:20:00,2026-06-13 21:20:00,completed,20,,Navigation,Rahul Gupta,CPL,B03,200,161.8,2025-12-05,Capt Kapoor 12,B03,SR20,207,53,VT-HAW087,SR20,B02,213,81,12,instructor_base_mismatch
S0139,C021,I058,A049,B04,2026-06-05 03:00:00,2026-06-05 04:00:00,2026-06-05 03:45:00,2026-06-05 04:45:00,completed,45,,General Handling,Aditya Singh,CPL,B01,200,81.7,2025-02-18,Capt Kapoor 58,B04,C172,96,91,VT-SKY049,C172,B04,126,16,15,
S0140,C015,I049,A029,B01,2026-05-10 02:00:00,2026-05-10 03:00:00,2026-05-10 02:20:00,2026-05-10 03:20:00,completed,20,,Night Flying,Ananya Joshi,PPL,B02,45,41.9,2025-01-06,Capt Rao 49,B01,C152,194,125,VT-AIR029,C152,B01,127,52,11,
S0141,C112,I063,A119,B04,2026-06-07 14:00:00,2026-06-07 15:00:00,2026-06-07 14:20:00,2026-06-07 15:20:00,completed,20,,Solo,Arjun Pillai,CPL,B01,200,55.8,2025-09-14,Capt Verma 63,B04,PA28,92,52,VT-SKY119,PA28,B04,204,84,4,
S0142,C069,I030,A099,B01,2026-06-20 09:00:00,2026-06-20 11:00:00,2026-06-20 09:00:00,2026-06-20 11:00:00,completed,0,,Night Flying,Nikhil Joshi,CPL,B04,200,119.5,2025-01-29,Capt Singh 30,B01,DA40,115,94,VT-JET099,DA40,B01,141,54,0,
S0143,C060,I029,A107,B03,2026-06-02 09:00:00,2026-06-02 11:00:00,2026-06-02 09:10:00,2026-06-02 11:10:00,completed,10,,Night Flying,Gaurav Mishra,CPL,B04,200,103.9,2025-08-10,Capt Sharma 29,B03,C172,177,128,VT-JET107,C172,B03,147,10,0,
S0144,C069,I015,A027,B02,2026-06-24 05:00:00,2026-06-24 06:00:00,2026-06-24 05:15:00,2026-06-24 06:15:00,completed,15,,General Handling,Nikhil Joshi,CPL,B04,200,119.5,2025-01-29,Capt Menon 15,B02,DA40,173,51,VT-JET027,DA40,B02,203,42,10,
S0145,C146,I015,A027,B02,2026-05-08 14:00:00,2026-05-08 15:30:00,2026-05-08 14:15:00,2026-05-08 15:45:00,completed,15,,Solo,Pushpa Murthy,PPL,B03,45,26.1,2025-08-11,Capt Menon 15,B02,DA40,173,51,VT-JET027,DA40,B02,203,42,10,
S0146,C115,I031,A093,B03,2026-05-09 13:00:00,2026-05-09 14:00:00,2026-05-09 13:05:00,2026-05-09 14:05:00,completed,5,,Solo,Smita Hegde,CPL,B03,200,36.3,2026-02-03,Capt Iyer 31,B01,C172,96,89,VT-JET093,C172,B03,136,21,3,instructor_base_mismatch
S0147,C129,I069,A006,B01,2026-05-17 22:00:00,2026-05-17 23:30:00,2026-05-17 22:15:00,2026-05-17 23:45:00,completed,15,,Circuit,Naveen Thampi,PPL,B02,45,35.7,2025-06-09,Capt Pillai 69,B01,PA28,84,51,VT-AIR006,PA28,B01,131,47,9,
S0148,C063,I024,A004,B04,2026-06-13 10:00:00,2026-06-13 11:00:00,2026-06-13 10:05:00,2026-06-13 11:05:00,completed,5,,Solo,Sanya Singh,CPL,B01,200,48.9,2025-05-13,Capt Menon 24,B04,C172,99,67,VT-JET004,C172,B04,140,5,2,
